1681817395212|1|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select * from `greendardb`.`EventTodoItem` where 1=0|select * from `greendardb`.`EventTodoItem` where 1=0
1682057580763|0|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.email=?|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.email='cho12@gmail.com'
1682057580765|0|rollback|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8||
1682057756669|1|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select * from `greendardb`.`EventTodoItem` where 1=0|select * from `greendardb`.`EventTodoItem` where 1=0
1682057756673|0|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select * from `greendardb`.`Member` where 1=0|select * from `greendardb`.`Member` where 1=0
1682057756680|0|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select * from `greendardb`.`Member` where 1=0|select * from `greendardb`.`Member` where 1=0
1682057772704|0|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.name=?|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.name='testChoLocal'
1682057772707|0|commit|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8||
1682057772710|0|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.email=?|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.email='cho12@gmail.com'
1682057772711|0|rollback|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8||
1682058080098|8|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         drop         foreign key FK14mxnhk8fck3ibjc5a3412ne5|     alter table EventTodo         drop         foreign key FK14mxnhk8fck3ibjc5a3412ne5
1682058080104|4|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         drop         foreign key FK5s62ugw28j9hhk3qhp5p7k8wg|     alter table EventTodo         drop         foreign key FK5s62ugw28j9hhk3qhp5p7k8wg
1682058080110|6|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table PrivateTodo         drop         foreign key FK5wyipkij7j5eb02n1h79h816e|     alter table PrivateTodo         drop         foreign key FK5wyipkij7j5eb02n1h79h816e
1682058080115|4|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists EventTodo|     drop table if exists EventTodo
1682058080118|3|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists EventTodoItem|     drop table if exists EventTodoItem
1682058080121|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists hibernate_sequence|     drop table if exists hibernate_sequence
1682058080124|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists InputFile|     drop table if exists InputFile
1682058080127|3|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists Member|     drop table if exists Member
1682058080134|6|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists PrivateTodo|     drop table if exists PrivateTodo
1682058080142|5|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table EventTodo (        event_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         todo_image_url varchar(255) not null,         event_todo_item_id bigint,         member_id bigint,         primary key (event_todo_id)     ) engine=InnoDB|     create table EventTodo (        event_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         todo_image_url varchar(255) not null,         event_todo_item_id bigint,         member_id bigint,         primary key (event_todo_id)     ) engine=InnoDB
1682058080146|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table EventTodoItem (        event_todo_item_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         date date,         task varchar(255),         primary key (event_todo_item_id)     ) engine=InnoDB|     create table EventTodoItem (        event_todo_item_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         date date,         task varchar(255),         primary key (event_todo_item_id)     ) engine=InnoDB
1682058080152|5|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table hibernate_sequence (        next_val bigint     ) engine=InnoDB|     create table hibernate_sequence (        next_val bigint     ) engine=InnoDB
1682058080154|1|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     insert into hibernate_sequence values ( 1 )|     insert into hibernate_sequence values ( 1 )
1682058080158|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table InputFile (        id bigint not null,         fileName varchar(255),         fileUrl varchar(255),         primary key (id)     ) engine=InnoDB|     create table InputFile (        id bigint not null,         fileName varchar(255),         fileUrl varchar(255),         primary key (id)     ) engine=InnoDB
1682058080163|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table Member (        member_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         email varchar(512),         image_url varchar(512),         name varchar(100),         password varchar(128),         status_message varchar(512),         token varchar(512),         primary key (member_id)     ) engine=InnoDB|     create table Member (        member_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         email varchar(512),         image_url varchar(512),         name varchar(100),         password varchar(128),         status_message varchar(512),         token varchar(512),         primary key (member_id)     ) engine=InnoDB
1682058080168|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table PrivateTodo (        private_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         date date,         task varchar(255),         todo_image_url varchar(255) not null,         member_id bigint,         primary key (private_todo_id)     ) engine=InnoDB|     create table PrivateTodo (        private_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         date date,         task varchar(255),         todo_image_url varchar(255) not null,         member_id bigint,         primary key (private_todo_id)     ) engine=InnoDB
1682058080180|11|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         add constraint FK14mxnhk8fck3ibjc5a3412ne5         foreign key (event_todo_item_id)         references EventTodoItem (event_todo_item_id)|     alter table EventTodo         add constraint FK14mxnhk8fck3ibjc5a3412ne5         foreign key (event_todo_item_id)         references EventTodoItem (event_todo_item_id)
1682058080194|14|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         add constraint FK5s62ugw28j9hhk3qhp5p7k8wg         foreign key (member_id)         references Member (member_id)|     alter table EventTodo         add constraint FK5s62ugw28j9hhk3qhp5p7k8wg         foreign key (member_id)         references Member (member_id)
1682058080206|11|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table PrivateTodo         add constraint FK5wyipkij7j5eb02n1h79h816e         foreign key (member_id)         references Member (member_id)|     alter table PrivateTodo         add constraint FK5wyipkij7j5eb02n1h79h816e         foreign key (member_id)         references Member (member_id)
1682058088159|9|statement|connection 4|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.name=?|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.name='testChoLocal'
1682058088161|0|commit|connection 4|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8||
1682058088165|0|statement|connection 4|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.email=?|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.email='cho12@gmail.com'
1682058088166|0|rollback|connection 4|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8||
1682058203263|0|statement|connection 5|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.name=?|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.name='testChoLocal'
1682058203264|0|commit|connection 5|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8||
1682058203265|0|statement|connection 5|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.email=?|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.email='cho12@gmail.com'
1682058203266|0|rollback|connection 5|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8||
1682058270499|7|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         drop         foreign key FK14mxnhk8fck3ibjc5a3412ne5|     alter table EventTodo         drop         foreign key FK14mxnhk8fck3ibjc5a3412ne5
1682058270503|4|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         drop         foreign key FK5s62ugw28j9hhk3qhp5p7k8wg|     alter table EventTodo         drop         foreign key FK5s62ugw28j9hhk3qhp5p7k8wg
1682058270508|4|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table PrivateTodo         drop         foreign key FK5wyipkij7j5eb02n1h79h816e|     alter table PrivateTodo         drop         foreign key FK5wyipkij7j5eb02n1h79h816e
1682058270512|3|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists EventTodo|     drop table if exists EventTodo
1682058270515|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists EventTodoItem|     drop table if exists EventTodoItem
1682058270518|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists hibernate_sequence|     drop table if exists hibernate_sequence
1682058270520|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists InputFile|     drop table if exists InputFile
1682058270524|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists Member|     drop table if exists Member
1682058270527|3|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists PrivateTodo|     drop table if exists PrivateTodo
1682058270533|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table EventTodo (        event_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         todo_image_url varchar(255) not null,         event_todo_item_id bigint,         member_id bigint,         primary key (event_todo_id)     ) engine=InnoDB|     create table EventTodo (        event_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         todo_image_url varchar(255) not null,         event_todo_item_id bigint,         member_id bigint,         primary key (event_todo_id)     ) engine=InnoDB
1682058270538|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table EventTodoItem (        event_todo_item_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         date date,         task varchar(255),         primary key (event_todo_item_id)     ) engine=InnoDB|     create table EventTodoItem (        event_todo_item_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         date date,         task varchar(255),         primary key (event_todo_item_id)     ) engine=InnoDB
1682058270542|3|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table hibernate_sequence (        next_val bigint     ) engine=InnoDB|     create table hibernate_sequence (        next_val bigint     ) engine=InnoDB
1682058270544|1|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     insert into hibernate_sequence values ( 1 )|     insert into hibernate_sequence values ( 1 )
1682058270548|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table InputFile (        id bigint not null,         fileName varchar(255),         fileUrl varchar(255),         primary key (id)     ) engine=InnoDB|     create table InputFile (        id bigint not null,         fileName varchar(255),         fileUrl varchar(255),         primary key (id)     ) engine=InnoDB
1682058270554|5|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table Member (        member_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         email varchar(512),         image_url varchar(512),         name varchar(100),         password varchar(128),         status_message varchar(512),         token varchar(512),         primary key (member_id)     ) engine=InnoDB|     create table Member (        member_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         email varchar(512),         image_url varchar(512),         name varchar(100),         password varchar(128),         status_message varchar(512),         token varchar(512),         primary key (member_id)     ) engine=InnoDB
1682058270562|7|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table PrivateTodo (        private_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         date date,         task varchar(255),         todo_image_url varchar(255) not null,         member_id bigint,         primary key (private_todo_id)     ) engine=InnoDB|     create table PrivateTodo (        private_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         date date,         task varchar(255),         todo_image_url varchar(255) not null,         member_id bigint,         primary key (private_todo_id)     ) engine=InnoDB
1682058270573|11|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         add constraint FK14mxnhk8fck3ibjc5a3412ne5         foreign key (event_todo_item_id)         references EventTodoItem (event_todo_item_id)|     alter table EventTodo         add constraint FK14mxnhk8fck3ibjc5a3412ne5         foreign key (event_todo_item_id)         references EventTodoItem (event_todo_item_id)
1682058270587|13|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         add constraint FK5s62ugw28j9hhk3qhp5p7k8wg         foreign key (member_id)         references Member (member_id)|     alter table EventTodo         add constraint FK5s62ugw28j9hhk3qhp5p7k8wg         foreign key (member_id)         references Member (member_id)
1682058270600|12|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table PrivateTodo         add constraint FK5wyipkij7j5eb02n1h79h816e         foreign key (member_id)         references Member (member_id)|     alter table PrivateTodo         add constraint FK5wyipkij7j5eb02n1h79h816e         foreign key (member_id)         references Member (member_id)
1682058273331|8|statement|connection 4|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.name=?|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.name='testChoLocal'
1682058273333|0|commit|connection 4|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8||
1682058273337|0|statement|connection 4|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.email=?|select member0_.member_id as member_i1_3_, member0_.created_time as created_2_3_, member0_.updated_time as updated_3_3_, member0_.email as email4_3_, member0_.image_url as image_ur5_3_, member0_.name as name6_3_, member0_.password as password7_3_, member0_.status_message as status_m8_3_, member0_.token as token9_3_ from Member member0_ where member0_.email='cho12@gmail.com'
1682058273338|0|rollback|connection 4|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8||
1682058337921|9|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         drop         foreign key FK14mxnhk8fck3ibjc5a3412ne5|     alter table EventTodo         drop         foreign key FK14mxnhk8fck3ibjc5a3412ne5
1682058337925|4|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         drop         foreign key FK5s62ugw28j9hhk3qhp5p7k8wg|     alter table EventTodo         drop         foreign key FK5s62ugw28j9hhk3qhp5p7k8wg
1682058337930|4|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table PrivateTodo         drop         foreign key FK5wyipkij7j5eb02n1h79h816e|     alter table PrivateTodo         drop         foreign key FK5wyipkij7j5eb02n1h79h816e
1682058337933|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists EventTodo|     drop table if exists EventTodo
1682058337937|3|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists EventTodoItem|     drop table if exists EventTodoItem
1682058337939|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists hibernate_sequence|     drop table if exists hibernate_sequence
1682058337942|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists InputFile|     drop table if exists InputFile
1682058337945|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists Member|     drop table if exists Member
1682058337947|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     drop table if exists PrivateTodo|     drop table if exists PrivateTodo
1682058337953|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table EventTodo (        event_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         todo_image_url varchar(255) not null,         event_todo_item_id bigint,         member_id bigint,         primary key (event_todo_id)     ) engine=InnoDB|     create table EventTodo (        event_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         todo_image_url varchar(255) not null,         event_todo_item_id bigint,         member_id bigint,         primary key (event_todo_id)     ) engine=InnoDB
1682058337958|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table EventTodoItem (        event_todo_item_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         date date,         task varchar(255),         primary key (event_todo_item_id)     ) engine=InnoDB|     create table EventTodoItem (        event_todo_item_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         date date,         task varchar(255),         primary key (event_todo_item_id)     ) engine=InnoDB
1682058337963|3|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table hibernate_sequence (        next_val bigint     ) engine=InnoDB|     create table hibernate_sequence (        next_val bigint     ) engine=InnoDB
1682058337964|1|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     insert into hibernate_sequence values ( 1 )|     insert into hibernate_sequence values ( 1 )
1682058337970|5|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table InputFile (        id bigint not null,         fileName varchar(255),         fileUrl varchar(255),         primary key (id)     ) engine=InnoDB|     create table InputFile (        id bigint not null,         fileName varchar(255),         fileUrl varchar(255),         primary key (id)     ) engine=InnoDB
1682058337974|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table Member (        member_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         email varchar(512),         image_url varchar(512),         name varchar(100),         password varchar(128),         status_message varchar(512),         token varchar(512),         primary key (member_id)     ) engine=InnoDB|     create table Member (        member_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         email varchar(512),         image_url varchar(512),         name varchar(100),         password varchar(128),         status_message varchar(512),         token varchar(512),         primary key (member_id)     ) engine=InnoDB
1682058337979|4|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     create table PrivateTodo (        private_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         date date,         task varchar(255),         todo_image_url varchar(255) not null,         member_id bigint,         primary key (private_todo_id)     ) engine=InnoDB|     create table PrivateTodo (        private_todo_id bigint not null auto_increment,         created_time datetime(6),         updated_time datetime(6),         complete bit,         date date,         task varchar(255),         todo_image_url varchar(255) not null,         member_id bigint,         primary key (private_todo_id)     ) engine=InnoDB
1682058337989|10|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         add constraint FK14mxnhk8fck3ibjc5a3412ne5         foreign key (event_todo_item_id)         references EventTodoItem (event_todo_item_id)|     alter table EventTodo         add constraint FK14mxnhk8fck3ibjc5a3412ne5         foreign key (event_todo_item_id)         references EventTodoItem (event_todo_item_id)
1682058338004|14|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/greendardb?serverTimezone=Asia/Seoul&characterEncoding=UTF-8|     alter table EventTodo         add constraint FK5s62ugw28j9hhk3qhp5p7k8wg         foreign key (member_id)         references Member (member_id)|     alter table EventTodo         add constraint FK5s62ugw28j9hhk3qhp5p7k8wg         foreign key (member_id)         references Member (member_id)
